CurrentTime,index,name,selectROI,Vx,Vy,X,Y,row,col
21.5,6,out-6-V,tile-6,0,0,-0.02081473,0.1103072,3,2
21.5,7,out-7-V,tile-7,0.1396141,-0.02821541,5.265252,-0.4090259,1,3
21.5,8,out-8-V,tile-8,0.3136927,-0.05597281,8.655501,-0.203739,2,3
21.5,9,out-9-V,tile-9,0.04206103,0.002652259,0.05326474,0.01439912,3,3
21.5333333333333,1,out-1-V,tile-1,0,0,-0.2466759,-0.2553796,1,1
21.5333333333333,2,out-2-V,tile-2,-7.901887e-07,1.262248e-08,-0.2226354,0.01369573,2,1
21.5333333333333,3,out-3-V,tile-3,-0.006162581,-0.02462697,-0.09209587,0.1220273,3,1
21.5333333333333,4,out-4-V,tile-4,-0.05972596,-0.0296553,5.380057,0.8072943,1,2
21.5333333333333,5,out-5-V,tile-5,-0.008487654,-0.2845021,5.555608,0.6538795,2,2
21.5333333333333,6,out-6-V,tile-6,0,0,-0.02081473,0.1103072,3,2
21.5333333333333,7,out-7-V,tile-7,0.0775985,-0.00260462,5.267839,-0.4091128,1,3
21.5333333333333,8,out-8-V,tile-8,0.1716762,-0.03680551,8.661224,-0.2049659,2,3
21.5333333333333,9,out-9-V,tile-9,0.003325584,0.0002902318,0.05337559,0.01440879,3,3
21.5666666666667,1,out-1-V,tile-1,-0.0005476467,2.597759e-05,-0.2466941,-0.2553788,1,1
21.5666666666667,2,out-2-V,tile-2,-0.01248396,0.0002523563,-0.2230515,0.01370414,2,1
21.5666666666667,3,out-3-V,tile-3,0,0,-0.09209587,0.1220273,3,1
21.5666666666667,4,out-4-V,tile-4,0.01085566,-0.007226572,5.380419,0.8070534,1,2
21.5666666666667,5,out-5-V,tile-5,0.05234457,-0.0932055,5.557353,0.6507727,2,2
21.5666666666667,6,out-6-V,tile-6,0,0,-0.02081473,0.1103072,3,2
21.5666666666667,7,out-7-V,tile-7,0.01584369,-0.02733941,5.268367,-0.4100241,1,3
21.5666666666667,8,out-8-V,tile-8,0.04784193,-0.04238889,8.662819,-0.2063789,2,3
21.5666666666667,9,out-9-V,tile-9,0.002152747,-0.004382429,0.05344735,0.01426271,3,3
21.6,1,out-1-V,tile-1,0,0,-0.2466941,-0.2553788,1,1
21.6,2,out-2-V,tile-2,0,0,-0.2230515,0.01370414,2,1
21.6,3,out-3-V,tile-3,-0.005695711,0.0001213421,-0.09228572,0.1220314,3,1
21.6,4,out-4-V,tile-4,0.2593298,0.1670485,5.389063,0.8126217,1,2
21.6,5,out-5-V,tile-5,-0.2721096,1.551582,5.548282,0.7024921,2,2
21.6,6,out-6-V,tile-6,0,0,-0.02081473,0.1103072,3,2
21.6,7,out-7-V,tile-7,-0.7212068,0.09269675,5.244327,-0.4069342,1,3
21.6,8,out-8-V,tile-8,-1.896694,0.5457742,8.599596,-0.1881864,2,3
21.6,9,out-9-V,tile-9,-0.2232518,0.002610518,0.04600562,0.01434973,3,3
21.6333333333333,1,out-1-V,tile-1,0,0,-0.2466941,-0.2553788,1,1
21.6333333333333,2,out-2-V,tile-2,-0.002777413,5.158421e-05,-0.2231441,0.01370586,2,1
21.6333333333333,3,out-3-V,tile-3,0.002535991,-5.841918e-05,-0.09220119,0.1220294,3,1
21.6333333333333,4,out-4-V,tile-4,0.09321754,0.03007084,5.39217,0.8136241,1,2
21.6333333333333,5,out-5-V,tile-5,-0.2721615,1.673671,5.53921,0.7582812,2,2
21.6333333333333,6,out-6-V,tile-6,0,0,-0.02081473,0.1103072,3,2
21.6333333333333,7,out-7-V,tile-7,-0.7440251,0.0640913,5.219526,-0.4047978,1,3
21.6333333333333,8,out-8-V,tile-8,-0.7041108,-0.1724454,8.576126,-0.1939346,2,3
21.6333333333333,9,out-9-V,tile-9,-0.07198267,0.002176121,0.0436062,0.01442226,3,3
21.6666666666667,1,out-1-V,tile-1,0.0007108016,-3.303647e-05,-0.2466705,-0.2553799,1,1
21.6666666666667,2,out-2-V,tile-2,0.000948303,-3.411028e-05,-0.2231125,0.01370472,2,1
21.6666666666667,3,out-3-V,tile-3,-0.001444529,5.366761e-05,-0.09224934,0.1220312,3,1
21.6666666666667,4,out-4-V,tile-4,0.02669817,0.01214461,5.39306,0.8140289,1,2
21.6666666666667,5,out-5-V,tile-5,-0.002984539,-0.007441136,5.539111,0.7580332,2,2
21.6666666666667,6,out-6-V,tile-6,0,0,-0.02081473,0.1103072,3,2
21.6666666666667,7,out-7-V,tile-7,0.6366038,-0.0582909,5.240746,-0.4067408,1,3
21.6666666666667,8,out-8-V,tile-8,0.6829031,0.2264422,8.598889,-0.1863865,2,3
21.6666666666667,9,out-9-V,tile-9,0.06547531,-0.004649079,0.04578871,0.01426729,3,3
21.7,1,out-1-V,tile-1,-0.0005964731,0.01373256,-0.2466903,-0.2549221,1,1
21.7,2,out-2-V,tile-2,-0.0002276602,1.291696e-05,-0.2231201,0.01370515,2,1
21.7,3,out-3-V,tile-3,-0.00114618,6.568692e-06,-0.09228755,0.1220314,3,1
21.7,4,out-4-V,tile-4,-0.03352845,-0.01089459,5.391943,0.8136657,1,2
21.7,5,out-5-V,tile-5,0.0528423,-0.201142,5.540872,0.7513284,2,2
21.7,6,out-6-V,tile-6,0,0,-0.02081473,0.1103072,3,2
21.7,7,out-7-V,tile-7,0.180355,-0.03906596,5.246758,-0.408043,1,3
21.7,8,out-8-V,tile-8,0.3366175,-0.00420649,8.61011,-0.1865267,2,3
21.7,9,out-9-V,tile-9,0.03266244,0.004284362,0.04687746,0.01441011,3,3
21.7333333333333,1,out-1-V,tile-1,0.003169659,0.00248438,-0.2465847,-0.2548393,1,1
21.7333333333333,2,out-2-V,tile-2,0.001579651,-8.570512e-05,-0.2230674,0.0137023,2,1
21.7333333333333,3,out-3-V,tile-3,0,0,-0.09228755,0.1220314,3,1
21.7333333333333,4,out-4-V,tile-4,-0.1370069,-0.07378123,5.387376,0.8112064,1,2
21.7333333333333,5,out-5-V,tile-5,0.05389488,-0.2776678,5.542669,0.7420728,2,2
21.7333333333333,6,out-6-V,tile-6,0,0,-0.02081473,0.1103072,3,2
21.7333333333333,7,out-7-V,tile-7,0.1491094,-0.01716418,5.251729,-0.4086152,1,3
21.7333333333333,8,out-8-V,tile-8,0.3962472,-0.06032797,8.623319,-0.1885376,2,3
21.7333333333333,9,out-9-V,tile-9,0.02639844,-0.001248706,0.04775741,0.01436848,3,3
21.7666666666667,1,out-1-V,tile-1,-0.000381596,1.823097e-05,-0.2465974,-0.2548387,1,1
21.7666666666667,2,out-2-V,tile-2,-0.001499809,8.079555e-05,-0.2231174,0.01370499,2,1
21.7666666666667,3,out-3-V,tile-3,0,0,-0.09228755,0.1220314,3,1
21.7666666666667,4,out-4-V,tile-4,-0.03405305,-0.02158346,5.386241,0.810487,1,2
21.7666666666667,5,out-5-V,tile-5,0.04214897,-0.1971942,5.544074,0.7354997,2,2
21.7666666666667,6,out-6-V,tile-6,0,0,-0.02081473,0.1103072,3,2
21.7666666666667,7,out-7-V,tile-7,0.1261061,-0.02602997,5.255932,-0.4094828,1,3
21.7666666666667,8,out-8-V,tile-8,0.3258212,-0.08928954,8.634179,-0.191514,2,3
21.7666666666667,9,out-9-V,tile-9,0.02311344,-0.00115219,0.04852786,0.01433008,3,3
21.8,1,out-1-V,tile-1,0.007891003,0.005075023,-0.2463344,-0.2546695,1,1
21.8,2,out-2-V,tile-2,0.0002300907,-1.127784e-05,-0.2231098,0.01370461,2,1
21.8,3,out-3-V,tile-3,0.0018039,-4.442259e-05,-0.09222741,0.1220299,3,1
21.8,4,out-4-V,tile-4,-0.05516383,-0.03877816,5.384402,0.8091944,1,2
21.8,5,out-5-V,tile-5,0.0437839,-0.3841255,5.545533,0.7226955,2,2
21.8,6,out-6-V,tile-6,0,0,-0.02081473,0.1103072,3,2
21.8,7,out-7-V,tile-7,0.2111495,-0.01643091,5.26297,-0.4100305,1,3
21.8,8,out-8-V,tile-8,0.2962337,-0.1072345,8.644053,-0.1950884,2,3
21.8,9,out-9-V,tile-9,0.03525403,-0.003324153,0.04970299,0.01421927,3,3
21.8333333333333,1,out-1-V,tile-1,-0.002666008,-0.01133062,-0.2464232,-0.2550472,1,1
21.8333333333333,2,out-2-V,tile-2,0.001661399,-3.115444e-05,-0.2230544,0.01370358,2,1
21.8333333333333,3,out-3-V,tile-3,5.83796e-05,0.0001243629,-0.09222547,0.1220341,3,1
21.8333333333333,4,out-4-V,tile-4,0.04163106,0.01319032,5.38579,0.8096341,1,2
21.8333333333333,5,out-5-V,tile-5,0.07334826,-0.1121034,5.547978,0.7189587,2,2
21.8333333333333,6,out-6-V,tile-6,0,0,-0.02081473,0.1103072,3,2
21.8333333333333,7,out-7-V,tile-7,0.02233559,-0.01102319,5.263715,-0.410398,1,3
21.8333333333333,8,out-8-V,tile-8,0.09703543,0.04091721,8.647288,-0.1937245,2,3
21.8333333333333,9,out-9-V,tile-9,0.006632919,-0.0005776003,0.04992409,0.01420002,3,3
21.8666666666667,1,out-1-V,tile-1,5.439232e-05,0.001908441,-0.2464214,-0.2549836,1,1
21.8666666666667,2,out-2-V,tile-2,-0.001727806,3.06236e-05,-0.223112,0.0137046,2,1
21.8666666666667,3,out-3-V,tile-3,0,0,-0.09222547,0.1220341,3,1
21.8666666666667,4,out-4-V,tile-4,-0.001353071,0.007030282,5.385745,0.8098685,1,2
21.8666666666667,5,out-5-V,tile-5,0.07156906,-0.2365814,5.550364,0.7110726,2,2
21.8666666666667,6,out-6-V,tile-6,0,0,-0.02081473,0.1103072,3,2
21.8666666666667,7,out-7-V,tile-7,0.07386967,-0.005719205,5.266177,-0.4105886,1,3
21.8666666666667,8,out-8-V,tile-8,0.2655934,-0.03258154,8.656141,-0.1948106,2,3
21.8666666666667,9,out-9-V,tile-9,0.02253307,-0.001869232,0.05067519,0.01413771,3,3
21.9,1,out-1-V,tile-1,-2.61126e-06,-0.0002953317,-0.2464215,-0.2549934,1,1
21.9,2,out-2-V,tile-2,0,0,-0.223112,0.0137046,2,1
21.9,3,out-3-V,tile-3,6.388458e-05,0.0001316084,-0.09222334,0.1220385,3,1
21.9,4,out-4-V,tile-4,-0.005484045,0.003640145,5.385562,0.8099898,1,2
21.9,5,out-5-V,tile-5,0.05112981,-0.2076234,5.552068,0.7041519,2,2
21.9,6,out-6-V,tile-6,0,0,-0.02081473,0.1103072,3,2
21.9,7,out-7-V,tile-7,0.1231338,-0.02052595,5.270282,-0.4112728,1,3
21.9,8,out-8-V,tile-8,0.2375037,-0.001693176,8.664058,-0.194867,2,3
21.9,9,out-9-V,tile-9,0.006362674,-0.0002766814,0.05088728,0.01412849,3,3
21.9333333333333,1,out-1-V,tile-1,0.007195679,0.00454933,-0.2461817,-0.2548418,1,1
21.9333333333333,2,out-2-V,tile-2,0,0,-0.223112,0.0137046,2,1
21.9333333333333,3,out-3-V,tile-3,0,0,-0.09222334,0.1220385,3,1
21.9333333333333,4,out-4-V,tile-4,-0.009859364,-0.009905907,5.385233,0.8096596,1,2
21.9333333333333,5,out-5-V,tile-5,-0.001802676,-0.2751897,5.552008,0.6949789,2,2
21.9333333333333,6,out-6-V,tile-6,0,0,-0.02081473,0.1103072,3,2
21.9333333333333,7,out-7-V,tile-7,0.1351255,0.007043037,5.274786,-0.411038,1,3
21.9333333333333,8,out-8-V,tile-8,0.1293507,-0.01468702,8.668369,-0.1953566,2,3
21.9333333333333,9,out-9-V,tile-9,-0.0005034009,1.099074e-05,0.0508705,0.01412885,3,3
21.9666666666667,1,out-1-V,tile-1,-0.007844889,0.0001441496,-0.2464432,-0.254837,1,1
21.9666666666667,2,out-2-V,tile-2,-0.0002276602,1.291696e-05,-0.2231196,0.01370503,2,1
21.9666666666667,3,out-3-V,tile-3,-0.004321171,7.199795e-05,-0.09236738,0.1220409,3,1
21.9666666666667,4,out-4-V,tile-4,-0.005525855,-0.001616626,5.385049,0.8096057,1,2
21.9666666666667,5,out-5-V,tile-5,0.03083056,-0.1625434,5.553035,0.6895608,2,2
21.9666666666667,6,out-6-V,tile-6,0,0,-0.02081473,0.1103072,3,2
21.9666666666667,7,out-7-V,tile-7,-0.1386578,0.006857649,5.270164,-0.4108095,1,3
21.9666666666667,8,out-8-V,tile-8,-0.07409853,-0.07606222,8.665899,-0.197892,2,3
21.9666666666667,9,out-9-V,tile-9,0.05621633,-0.006325163,0.05274437,0.01391802,3,3
22,1,out-1-V,tile-1,0,0,-0.2464432,-0.254837,1,1
22,2,out-2-V,tile-2,0,0,-0.2231196,0.01370503,2,1
22,3,out-3-V,tile-3,0.000395887,0.0009050045,-0.09235419,0.122071,3,1
22,4,out-4-V,tile-4,-0.07006428,-0.05496683,5.382714,0.8077735,1,2
22,5,out-5-V,tile-5,-0.03855591,-0.3216234,5.55175,0.67884,2,2
22,6,out-6-V,tile-6,0,0,-0.02081473,0.1103072,3,2
22,7,out-7-V,tile-7,0.01838592,-0.001731698,5.270777,-0.4108672,1,3
22,8,out-8-V,tile-8,-0.06779677,-0.0955589,8.663639,-0.2010773,2,3
22,9,out-9-V,tile-9,-0.05463172,0.002469209,0.05092332,0.01400032,3,3
22.0333333333333,1,out-1-V,tile-1,0,0,-0.2464432,-0.254837,1,1
22.0333333333333,2,out-2-V,tile-2,0,0,-0.2231196,0.01370503,2,1
22.0333333333333,3,out-3-V,tile-3,-1.111695e-05,-3.20667e-05,-0.09235456,0.12207,3,1
22.0333333333333,4,out-4-V,tile-4,0.02407029,0.03019491,5.383516,0.80878,1,2
22.0333333333333,5,out-5-V,tile-5,-0.03452344,0.6193525,5.5506,0.6994851,2,2
22.0333333333333,6,out-6-V,tile-6,0,0,-0.02081473,0.1103072,3,2
22.0333333333333,7,out-7-V,tile-7,-0.2978238,0.03975377,5.260849,-0.4095421,1,3
22.0333333333333,8,out-8-V,tile-8,-0.8235177,0.249307,8.636189,-0.1927671,2,3
22.0333333333333,9,out-9-V,tile-9,-0.03724479,0.003725895,0.04968182,0.01412452,3,3
22.0666666666667,1,out-1-V,tile-1,0.0003780238,-1.964217e-05,-0.2464306,-0.2548376,1,1
22.0666666666667,2,out-2-V,tile-2,0.001579651,-8.570513e-05,-0.2230669,0.01370217,2,1
22.0666666666667,3,out-3-V,tile-3,0.0001728067,0.0004168301,-0.0923488,0.1220839,3,1
22.0666666666667,4,out-4-V,tile-4,0.0124897,0.01192831,5.383933,0.8091776,1,2
22.0666666666667,5,out-5-V,tile-5,-0.163958,0.5202381,5.545135,0.7168263,2,2
22.0666666666667,6,out-6-V,tile-6,0,0,-0.02081473,0.1103072,3,2
22.0666666666667,7,out-7-V,tile-7,-0.2253517,0.05297,5.253338,-0.4077764,1,3
22.0666666666667,8,out-8-V,tile-8,-0.536806,-0.09585137,8.618295,-0.1959621,2,3
22.0666666666667,9,out-9-V,tile-9,-0.02938881,-0.003978149,0.0487022,0.01399191,3,3
22.1,1,out-1-V,tile-1,-0.01211133,0.0004677906,-0.2468343,-0.254822,1,1
22.1,2,out-2-V,tile-2,-0.0004557935,1.500139e-05,-0.2230821,0.01370267,2,1
22.1,3,out-3-V,tile-3,0.008848831,-0.0002674495,-0.09205384,0.1220749,3,1
22.1,4,out-4-V,tile-4,-0.0196811,-0.0097255,5.383276,0.8088534,1,2
22.1,5,out-5-V,tile-5,0.0790591,0.0468455,5.54777,0.7183878,2,2
22.1,6,out-6-V,tile-6,0,0,-0.02081473,0.1103072,3,2
22.1,7,out-7-V,tile-7,-0.03200347,-0.01288359,5.252271,-0.4082058,1,3
22.1,8,out-8-V,tile-8,0.2112872,-0.09350794,8.625338,-0.1990791,2,3
22.1,9,out-9-V,tile-9,0,0,0.0487022,0.01399191,3,3
22.1333333333333,1,out-1-V,tile-1,0,0,-0.2468343,-0.254822,1,1
22.1333333333333,2,out-2-V,tile-2,0.0004311466,-7.665764e-06,-0.2230677,0.01370241,2,1
22.1333333333333,3,out-3-V,tile-3,-0.008803942,0.000262151,-0.0923473,0.1220837,3,1
22.1333333333333,4,out-4-V,tile-4,-0.01089789,-0.004035589,5.382913,0.8087189,1,2
22.1333333333333,5,out-5-V,tile-5,0.008283893,-0.2243585,5.548046,0.7109092,2,2
22.1333333333333,6,out-6-V,tile-6,0,0,-0.02081473,0.1103072,3,2
22.1333333333333,7,out-7-V,tile-7,0.01990498,-0.004454625,5.252934,-0.4083543,1,3
22.1333333333333,8,out-8-V,tile-8,0.05265176,-0.01745254,8.627092,-0.1996608,2,3
22.1333333333333,9,out-9-V,tile-9,0.002316238,-0.0001725605,0.0487794,0.01398616,3,3
22.1666666666667,1,out-1-V,tile-1,1.311506e-05,-5.827212e-07,-0.2468338,-0.2548221,1,1
22.1666666666667,2,out-2-V,tile-2,0,0,-0.2230677,0.01370241,2,1
22.1666666666667,3,out-3-V,tile-3,0,0,-0.0923473,0.1220837,3,1
22.1666666666667,4,out-4-V,tile-4,-0.007860846,-0.00396078,5.382651,0.8085868,1,2
22.1666666666667,5,out-5-V,tile-5,0.003120786,-0.1942161,5.54815,0.7044353,2,2
22.1666666666667,6,out-6-V,tile-6,0,0,-0.02081473,0.1103072,3,2
22.1666666666667,7,out-7-V,tile-7,0.0696284,-0.01330421,5.255255,-0.4087978,1,3
22.1666666666667,8,out-8-V,tile-8,0.1268293,-0.03452885,8.63132,-0.2008118,2,3
22.1666666666667,9,out-9-V,tile-9,0,0,0.0487794,0.01398616,3,3
22.2,1,out-1-V,tile-1,0,0,-0.2468338,-0.2548221,1,1
22.2,2,out-2-V,tile-2,0.008604968,-0.0001361068,-0.2227809,0.01369788,2,1
22.2,3,out-3-V,tile-3,9.69914e-13,-3.790097e-14,-0.0923473,0.1220837,3,1
22.2,4,out-4-V,tile-4,-0.03446011,-0.02563332,5.381502,0.8077324,1,2
22.2,5,out-5-V,tile-5,0.06268762,-0.2164939,5.55024,0.6972189,2,2
22.2,6,out-6-V,tile-6,0,0,-0.02081473,0.1103072,3,2
22.2,7,out-7-V,tile-7,-0.006923355,0.0122845,5.255024,-0.4083883,1,3
22.2,8,out-8-V,tile-8,0.1160862,-0.04836369,8.63519,-0.2024239,2,3
22.2,9,out-9-V,tile-9,0.001420321,-9.042272e-05,0.04882675,0.01398315,3,3
22.2333333333333,1,out-1-V,tile-1,6.539089e-06,0.005549132,-0.2468336,-0.2546371,1,1
22.2333333333333,2,out-2-V,tile-2,-0.0002755536,3.396848e-06,-0.2227901,0.01369799,2,1
22.2333333333333,3,out-3-V,tile-3,3.660667e-07,-5.65786e-09,-0.09234729,0.1220837,3,1
22.2333333333333,4,out-4-V,tile-4,0.0001663765,0.00103384,5.381508,0.8077669,1,2
22.2333333333333,5,out-5-V,tile-5,-0.002463867,-0.2393509,5.550158,0.6892405,2,2
22.2333333333333,6,out-6-V,tile-6,0,0,-0.02081473,0.1103072,3,2
22.2333333333333,7,out-7-V,tile-7,0.1832453,-0.02665727,5.261133,-0.4092769,1,3
22.2333333333333,8,out-8-V,tile-8,0.2074324,0.03196607,8.642104,-0.2013584,2,3
22.2333333333333,9,out-9-V,tile-9,0.02463245,-0.002069423,0.04964783,0.01391417,3,3
22.2666666666667,1,out-1-V,tile-1,-5.213577e-05,-0.007871519,-0.2468354,-0.2548995,1,1
22.2666666666667,2,out-2-V,tile-2,0.0005422638,-1.202912e-05,-0.222772,0.01369759,2,1
22.2666666666667,3,out-3-V,tile-3,0,0,-0.09234729,0.1220837,3,1
22.2666666666667,4,out-4-V,tile-4,-0.0001469252,0.00142877,5.381503,0.8078145,1,2
22.2666666666667,5,out-5-V,tile-5,0.04512817,-0.3907565,5.551662,0.6762153,2,2
22.2666666666667,6,out-6-V,tile-6,1.144483e-06,0.0009888635,-0.02081469,0.1103402,3,2
22.2666666666667,7,out-7-V,tile-7,0.1706182,-0.03977035,5.26682,-0.4106026,1,3
22.2666666666667,8,out-8-V,tile-8,0.1682962,-0.01593243,8.647714,-0.2018895,2,3
22.2666666666667,9,out-9-V,tile-9,0.02918036,-0.002791401,0.0506205,0.01382112,3,3
22.3,1,out-1-V,tile-1,-2.119309e-07,-1.247323e-05,-0.2468354,-0.2548999,1,1
22.3,2,out-2-V,tile-2,0,0,-0.222772,0.01369759,2,1
22.3,3,out-3-V,tile-3,0,0,-0.09234729,0.1220837,3,1
22.3,4,out-4-V,tile-4,-0.04511904,-0.05178009,5.379999,0.8060884,1,2
22.3,5,out-5-V,tile-5,0.00126463,-0.08627938,5.551704,0.6733393,2,2
22.3,6,out-6-V,tile-6,0,0,-0.02081469,0.1103402,3,2
22.3,7,out-7-V,tile-7,-0.03909566,-0.0004092441,5.265517,-0.4106162,1,3
22.3,8,out-8-V,tile-8,-0.1311287,-0.1051745,8.643343,-0.2053953,2,3
22.3,9,out-9-V,tile-9,0.0186046,0.01034171,0.05124066,0.01416584,3,3
22.3333333333333,1,out-1-V,tile-1,1.127365e-06,0.0001368492,-0.2468353,-0.2548953,1,1
22.3333333333333,2,out-2-V,tile-2,0.005405785,-0.0001081942,-0.2225918,0.01369398,2,1
22.3333333333333,3,out-3-V,tile-3,0.0008489685,-1.319422e-05,-0.09231899,0.1220832,3,1
22.3333333333333,4,out-4-V,tile-4,0.1407912,0.1214874,5.384692,0.810138,1,2
22.3333333333333,5,out-5-V,tile-5,-0.260022,1.428543,5.543036,0.7209574,2,2
22.3333333333333,6,out-6-V,tile-6,5.708856e-07,-0.0005253886,-0.02081467,0.1103227,3,2
22.3333333333333,7,out-7-V,tile-7,-0.5888501,0.09690552,5.245888,-0.407386,1,3
22.3333333333333,8,out-8-V,tile-8,-1.204642,0.3858796,8.603189,-0.1925326,2,3
22.3333333333333,9,out-9-V,tile-9,-0.08084185,0.0109941,0.04854593,0.01453231,3,3
22.3666666666667,1,out-1-V,tile-1,0,0,-0.2468353,-0.2548953,1,1
22.3666666666667,2,out-2-V,tile-2,-0.005582793,0.0001088135,-0.2227779,0.01369761,2,1
22.3666666666667,3,out-3-V,tile-3,-0.0008468121,1.40914e-05,-0.09234722,0.1220837,3,1
22.3666666666667,4,out-4-V,tile-4,-0.03713459,-0.02883165,5.383454,0.809177,1,2
22.3666666666667,5,out-5-V,tile-5,0.007268311,0.03738782,5.543279,0.7222037,2,2
22.3666666666667,6,out-6-V,tile-6,0,0,-0.02081467,0.1103227,3,2
22.3666666666667,7,out-7-V,tile-7,0.01642721,-0.009353741,5.246436,-0.4076978,1,3
22.3666666666667,8,out-8-V,tile-8,0.3189791,-0.06468175,8.613821,-0.1946887,2,3
22.3666666666667,9,out-9-V,tile-9,0.003601059,0.001124879,0.04866596,0.01456981,3,3
22.4,1,out-1-V,tile-1,0,0,-0.2468353,-0.2548953,1,1
22.4,2,out-2-V,tile-2,0,0,-0.2227779,0.01369761,2,1
22.4,3,out-3-V,tile-3,0,0,-0.09234722,0.1220837,3,1
22.4,4,out-4-V,tile-4,-0.06783368,-0.05503518,5.381193,0.8073425,1,2
22.4,5,out-5-V,tile-5,0.01325812,-0.05672581,5.543721,0.7203128,2,2
22.4,6,out-6-V,tile-6,0,0,-0.02081467,0.1103227,3,2
22.4,7,out-7-V,tile-7,0.06955735,-0.01896589,5.248754,-0.40833,1,3
22.4,8,out-8-V,tile-8,0.1117952,-0.04642851,8.617548,-0.1962363,2,3
22.4,9,out-9-V,tile-9,-0.01245302,-0.005270214,0.04825086,0.01439414,3,3
22.4333333333333,1,out-1-V,tile-1,0,0,-0.2468353,-0.2548953,1,1
22.4333333333333,2,out-2-V,tile-2,0.007403059,-0.0002023108,-0.2225311,0.01369087,2,1
22.4333333333333,3,out-3-V,tile-3,-0.006562433,0.03142909,-0.09256597,0.1231313,3,1
22.4333333333333,4,out-4-V,tile-4,-0.02761717,-0.009351891,5.380272,0.8070307,1,2
22.4333333333333,5,out-5-V,tile-5,-0.0006451256,-0.1615704,5.543699,0.7149271,2,2
22.4333333333333,6,out-6-V,tile-6,-0.001498087,0.003002237,-0.02086461,0.1104227,3,2
22.4333333333333,7,out-7-V,tile-7,0.02506727,-0.008836328,5.249589,-0.4086246,1,3
22.4333333333333,8,out-8-V,tile-8,0.1735289,-0.0343452,8.623332,-0.1973811,2,3
22.4333333333333,9,out-9-V,tile-9,-0.0009550615,-0.000363991,0.04821903,0.014382,3,3
22.4666666666667,1,out-1-V,tile-1,0,0,-0.2468353,-0.2548953,1,1
22.4666666666667,2,out-2-V,tile-2,-0.01054024,8.449531e-05,-0.2228825,0.01369368,2,1
22.4666666666667,3,out-3-V,tile-3,0.006212528,-0.03057496,-0.09235889,0.1221122,3,1
22.4666666666667,4,out-4-V,tile-4,-0.05211902,-0.02112636,5.378535,0.8063265,1,2
22.4666666666667,5,out-5-V,tile-5,0.02071327,-0.3374926,5.54439,0.7036774,2,2
22.4666666666667,6,out-6-V,tile-6,0.001555015,-0.002890846,-0.02081277,0.1103264,3,2
22.4666666666667,7,out-7-V,tile-7,0.1146453,-0.02503157,5.253411,-0.4094589,1,3
22.4666666666667,8,out-8-V,tile-8,0.07811668,-0.06156907,8.625936,-0.1994334,2,3
22.4666666666667,9,out-9-V,tile-9,-0.02660049,-0.008990438,0.04733234,0.01408232,3,3
22.5,1,out-1-V,tile-1,0,0,-0.2468353,-0.2548953,1,1
22.5,2,out-2-V,tile-2,0.004001009,8.829229e-06,-0.2227491,0.01369398,2,1
22.5,3,out-3-V,tile-3,0.006140391,0.02262693,-0.0921542,0.1228664,3,1
22.5,4,out-4-V,tile-4,-0.01058702,-0.00423833,5.378182,0.8061852,1,2
22.5,5,out-5-V,tile-5,0.009408117,-0.07762661,5.544703,0.7010898,2,2
22.5,6,out-6-V,tile-6,0,0,-0.02081277,0.1103264,3,2
22.5,7,out-7-V,tile-7,0.00493662,-0.006345446,5.253575,-0.4096704,1,3
22.5,8,out-8-V,tile-8,0.06082482,-0.06880679,8.627963,-0.201727,2,3
22.5,9,out-9-V,tile-9,0.009659039,0.002277183,0.04765431,0.01415823,3,3
22.5333333333333,1,out-1-V,tile-1,0,0,-0.2468353,-0.2548953,1,1
22.5333333333333,2,out-2-V,tile-2,0,0,-0.2227491,0.01369398,2,1
22.5333333333333,3,out-3-V,tile-3,0.004572849,0.000156025,-0.09200177,0.1228716,3,1
22.5333333333333,4,out-4-V,tile-4,-0.05884916,-0.02664428,5.376221,0.8052971,1,2
22.5333333333333,5,out-5-V,tile-5,0.02804946,-0.2241676,5.545639,0.6936175,2,2
22.5333333333333,6,out-6-V,tile-6,0,0,-0.02081277,0.1103264,3,2
22.5333333333333,7,out-7-V,tile-7,0.03092194,-0.006992251,5.254606,-0.4099035,1,3
22.5333333333333,8,out-8-V,tile-8,0.04958152,-0.05943218,8.629616,-0.2037081,2,3
22.5333333333333,9,out-9-V,tile-9,0.0180706,-0.001801863,0.04825667,0.01409817,3,3
22.5666666666667,1,out-1-V,tile-1,0,0,-0.2468353,-0.2548953,1,1
22.5666666666667,2,out-2-V,tile-2,-0.007385981,0.000208874,-0.2229953,0.01370094,2,1
22.5666666666667,3,out-3-V,tile-3,-0.004310541,0.0001041277,-0.09214546,0.1228751,3,1
22.5666666666667,4,out-4-V,tile-4,-0.01864579,-0.01185189,5.375599,0.804902,1,2
22.5666666666667,5,out-5-V,tile-5,0.03574881,-0.2444847,5.54683,0.685468,2,2
22.5666666666667,6,out-6-V,tile-6,0,0,-0.02081277,0.1103264,3,2
22.5666666666667,7,out-7-V,tile-7,0.04714419,-0.004320586,5.256178,-0.4100475,1,3
22.5666666666667,8,out-8-V,tile-8,0.06515839,-0.0611912,8.631787,-0.2057478,2,3
22.5666666666667,9,out-9-V,tile-9,0.02649738,-0.002532661,0.04913991,0.01401374,3,3
22.6,1,out-1-V,tile-1,0,0,-0.2468353,-0.2548953,1,1
22.6,2,out-2-V,tile-2,0,0,-0.2229953,0.01370094,2,1
