CurrentTime,index,name,selectROI,Vx,Vy,X,Y,active,row,col
7.33333333333333,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
7.33333333333333,5,out-5-V,tile-5,0,0,0,0,1,2,2
7.33333333333333,6,out-6-V,tile-6,0,0,0,0,1,3,2
7.33333333333333,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
7.33333333333333,8,out-8-V,tile-8,0,0,0,0,1,2,3
7.33333333333333,9,out-9-V,tile-9,0,0,0,0,1,3,3
7.36666666666667,0,out-0-V,global,0,0,-0.007962049,0.007763908,1,0,0
7.36666666666667,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
7.36666666666667,2,out-2-V,tile-2,0,0,0,0,1,2,1
7.36666666666667,3,out-3-V,tile-3,0,0,-0.0001555021,-2.618085e-07,1,3,1
7.36666666666667,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
7.36666666666667,5,out-5-V,tile-5,0,0,0,0,1,2,2
7.36666666666667,6,out-6-V,tile-6,0,0,0,0,1,3,2
7.36666666666667,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
7.36666666666667,8,out-8-V,tile-8,0,0,0,0,1,2,3
7.36666666666667,9,out-9-V,tile-9,0,0,0,0,1,3,3
7.4,0,out-0-V,global,0,0,-0.007962049,0.007763908,1,0,0
7.4,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
7.4,2,out-2-V,tile-2,0,0,0,0,1,2,1
7.4,3,out-3-V,tile-3,0,0,-0.0001555021,-2.618085e-07,1,3,1
7.4,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
7.4,5,out-5-V,tile-5,0,0,0,0,1,2,2
7.4,6,out-6-V,tile-6,0,0,0,0,1,3,2
7.4,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
7.4,8,out-8-V,tile-8,0,0,0,0,1,2,3
7.4,9,out-9-V,tile-9,0,0,0,0,1,3,3
7.43333333333333,0,out-0-V,global,-6.368453e-06,-3.039069e-08,-0.007962155,0.007763908,1,0,0
7.43333333333333,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
7.43333333333333,2,out-2-V,tile-2,0,0,0,0,1,2,1
7.43333333333333,3,out-3-V,tile-3,-5.731608e-05,-2.735162e-07,-0.0001564574,-2.663671e-07,1,3,1
7.43333333333333,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
7.43333333333333,5,out-5-V,tile-5,0,0,0,0,1,2,2
7.43333333333333,6,out-6-V,tile-6,0,0,0,0,1,3,2
7.43333333333333,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
7.43333333333333,8,out-8-V,tile-8,0,0,0,0,1,2,3
7.43333333333333,9,out-9-V,tile-9,0,0,0,0,1,3,3
7.46666666666667,0,out-0-V,global,0,0,-0.007962261,0.007763907,1,0,0
7.46666666666667,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
7.46666666666667,2,out-2-V,tile-2,0,0,0,0,1,2,1
7.46666666666667,3,out-3-V,tile-3,0,0,-0.0001574127,-2.709257e-07,1,3,1
7.46666666666667,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
7.46666666666667,5,out-5-V,tile-5,0,0,0,0,1,2,2
7.46666666666667,6,out-6-V,tile-6,0,0,0,0,1,3,2
7.46666666666667,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
7.46666666666667,8,out-8-V,tile-8,0,0,0,0,1,2,3
7.46666666666667,9,out-9-V,tile-9,0,0,0,0,1,3,3
7.5,0,out-0-V,global,0,0,-0.007962261,0.007763907,1,0,0
7.5,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
7.5,2,out-2-V,tile-2,0,0,0,0,1,2,1
7.5,3,out-3-V,tile-3,0,0,-0.0001574127,-2.709257e-07,1,3,1
7.5,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
7.5,5,out-5-V,tile-5,0,0,0,0,1,2,2
7.5,6,out-6-V,tile-6,0,0,0,0,1,3,2
7.5,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
7.5,8,out-8-V,tile-8,0,0,0,0,1,2,3
7.5,9,out-9-V,tile-9,0,0,0,0,1,3,3
7.53333333333333,0,out-0-V,global,0,0,-0.007962261,0.007763907,1,0,0
7.53333333333333,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
7.53333333333333,2,out-2-V,tile-2,0,0,0,0,1,2,1
7.53333333333333,3,out-3-V,tile-3,0,0,-0.0001574127,-2.709257e-07,1,3,1
7.53333333333333,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
7.53333333333333,5,out-5-V,tile-5,0,0,0,0,1,2,2
7.53333333333333,6,out-6-V,tile-6,0,0,0,0,1,3,2
7.53333333333333,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
7.53333333333333,8,out-8-V,tile-8,0,0,0,0,1,2,3
7.53333333333333,9,out-9-V,tile-9,0,0,0,0,1,3,3
7.56666666666667,0,out-0-V,global,0,0,-0.007962261,0.007763907,1,0,0
7.56666666666667,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
7.56666666666667,2,out-2-V,tile-2,0,0,0,0,1,2,1
7.56666666666667,3,out-3-V,tile-3,0,0,-0.0001574127,-2.709257e-07,1,3,1
7.56666666666667,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
7.56666666666667,5,out-5-V,tile-5,0,0,0,0,1,2,2
7.56666666666667,6,out-6-V,tile-6,0,0,0,0,1,3,2
7.56666666666667,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
7.56666666666667,8,out-8-V,tile-8,0,0,0,0,1,2,3
7.56666666666667,9,out-9-V,tile-9,0,0,0,0,1,3,3
7.6,0,out-0-V,global,0,0,-0.007962261,0.007763907,1,0,0
7.6,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
7.6,2,out-2-V,tile-2,0,0,0,0,1,2,1
7.6,3,out-3-V,tile-3,0,0,-0.0001574127,-2.709257e-07,1,3,1
7.6,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
7.6,5,out-5-V,tile-5,0,0,0,0,1,2,2
7.6,6,out-6-V,tile-6,0,0,0,0,1,3,2
7.6,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
7.6,8,out-8-V,tile-8,0,0,0,0,1,2,3
7.6,9,out-9-V,tile-9,0,0,0,0,1,3,3
7.63333333333333,0,out-0-V,global,0,0,-0.007962261,0.007763907,1,0,0
7.63333333333333,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
7.63333333333333,2,out-2-V,tile-2,0,0,0,0,1,2,1
7.63333333333333,3,out-3-V,tile-3,0,0,-0.0001574127,-2.709257e-07,1,3,1
7.63333333333333,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
7.63333333333333,5,out-5-V,tile-5,0,0,0,0,1,2,2
7.63333333333333,6,out-6-V,tile-6,0,0,0,0,1,3,2
7.63333333333333,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
7.63333333333333,8,out-8-V,tile-8,0,0,0,0,1,2,3
7.63333333333333,9,out-9-V,tile-9,0,0,0,0,1,3,3
7.66666666666667,0,out-0-V,global,0,0,-0.007962261,0.007763907,1,0,0
7.66666666666667,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
7.66666666666667,2,out-2-V,tile-2,0,0,0,0,1,2,1
7.66666666666667,3,out-3-V,tile-3,0,0,-0.0001574127,-2.709257e-07,1,3,1
7.66666666666667,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
7.66666666666667,5,out-5-V,tile-5,0,0,0,0,1,2,2
7.66666666666667,6,out-6-V,tile-6,0,0,0,0,1,3,2
7.66666666666667,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
7.66666666666667,8,out-8-V,tile-8,0,0,0,0,1,2,3
7.66666666666667,9,out-9-V,tile-9,0,0,0,0,1,3,3
7.7,0,out-0-V,global,0,0,-0.007962261,0.007763907,1,0,0
7.7,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
7.7,2,out-2-V,tile-2,0,0,0,0,1,2,1
7.7,3,out-3-V,tile-3,0,0,-0.0001574127,-2.709257e-07,1,3,1
7.7,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
7.7,5,out-5-V,tile-5,0,0,0,0,1,2,2
7.7,6,out-6-V,tile-6,0,0,0,0,1,3,2
7.7,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
7.7,8,out-8-V,tile-8,0,0,0,0,1,2,3
7.7,9,out-9-V,tile-9,0,0,0,0,1,3,3
7.73333333333333,0,out-0-V,global,0,0,-0.007962261,0.007763907,1,0,0
7.73333333333333,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
7.73333333333333,2,out-2-V,tile-2,0,0,0,0,1,2,1
7.73333333333333,3,out-3-V,tile-3,0,0,-0.0001574127,-2.709257e-07,1,3,1
7.73333333333333,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
7.73333333333333,5,out-5-V,tile-5,0,0,0,0,1,2,2
7.73333333333333,6,out-6-V,tile-6,0,0,0,0,1,3,2
7.73333333333333,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
7.73333333333333,8,out-8-V,tile-8,0,0,0,0,1,2,3
7.73333333333333,9,out-9-V,tile-9,0,0,0,0,1,3,3
7.76666666666667,0,out-0-V,global,0,0,-0.007962261,0.007763907,1,0,0
7.76666666666667,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
7.76666666666667,2,out-2-V,tile-2,0,0,0,0,1,2,1
7.76666666666667,3,out-3-V,tile-3,0,0,-0.0001574127,-2.709257e-07,1,3,1
7.76666666666667,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
7.76666666666667,5,out-5-V,tile-5,0,0,0,0,1,2,2
7.76666666666667,6,out-6-V,tile-6,0,0,0,0,1,3,2
7.76666666666667,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
7.76666666666667,8,out-8-V,tile-8,0,0,0,0,1,2,3
7.76666666666667,9,out-9-V,tile-9,0,0,0,0,1,3,3
7.8,0,out-0-V,global,0,0,-0.007962261,0.007763907,1,0,0
7.8,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
7.8,2,out-2-V,tile-2,0,0,0,0,1,2,1
7.8,3,out-3-V,tile-3,0,0,-0.0001574127,-2.709257e-07,1,3,1
7.8,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
7.8,5,out-5-V,tile-5,0,0,0,0,1,2,2
7.8,6,out-6-V,tile-6,0,0,0,0,1,3,2
7.8,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
7.8,8,out-8-V,tile-8,0,0,0,0,1,2,3
7.8,9,out-9-V,tile-9,0,0,0,0,1,3,3
7.83333333333333,0,out-0-V,global,1.363057e-07,6.87259e-07,-0.007962259,0.007763919,1,0,0
7.83333333333333,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
7.83333333333333,2,out-2-V,tile-2,0,0,0,0,1,2,1
7.83333333333333,3,out-3-V,tile-3,0,0,-0.0001574127,-2.709257e-07,1,3,1
7.83333333333333,4,out-4-V,tile-4,1.226752e-06,6.185332e-06,-0.04785786,0.02580135,1,1,2
7.83333333333333,5,out-5-V,tile-5,0,0,0,0,1,2,2
7.83333333333333,6,out-6-V,tile-6,0,0,0,0,1,3,2
7.83333333333333,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
7.83333333333333,8,out-8-V,tile-8,0,0,0,0,1,2,3
7.83333333333333,9,out-9-V,tile-9,0,0,0,0,1,3,3
7.86666666666667,0,out-0-V,global,-1.356959e-07,-6.858673e-07,-0.007962259,0.007763919,1,0,0
7.86666666666667,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
7.86666666666667,2,out-2-V,tile-2,0,0,0,0,1,2,1
7.86666666666667,3,out-3-V,tile-3,0,0,-0.0001574127,-2.709257e-07,1,3,1
7.86666666666667,4,out-4-V,tile-4,-1.221263e-06,-6.172806e-06,-0.04785786,0.02580135,1,1,2
7.86666666666667,5,out-5-V,tile-5,0,0,0,0,1,2,2
7.86666666666667,6,out-6-V,tile-6,0,0,0,0,1,3,2
7.86666666666667,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
7.86666666666667,8,out-8-V,tile-8,0,0,0,0,1,2,3
7.86666666666667,9,out-9-V,tile-9,0,0,0,0,1,3,3
7.9,0,out-0-V,global,0,0,-0.007962261,0.007763907,1,0,0
7.9,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
7.9,2,out-2-V,tile-2,0,0,0,0,1,2,1
7.9,3,out-3-V,tile-3,0,0,-0.0001574127,-2.709257e-07,1,3,1
7.9,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
7.9,5,out-5-V,tile-5,0,0,0,0,1,2,2
7.9,6,out-6-V,tile-6,0,0,0,0,1,3,2
7.9,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
7.9,8,out-8-V,tile-8,0,0,0,0,1,2,3
7.9,9,out-9-V,tile-9,0,0,0,0,1,3,3
7.93333333333333,0,out-0-V,global,0,0,-0.007962261,0.007763907,1,0,0
7.93333333333333,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
7.93333333333333,2,out-2-V,tile-2,0,0,0,0,1,2,1
7.93333333333333,3,out-3-V,tile-3,0,0,-0.0001574127,-2.709257e-07,1,3,1
7.93333333333333,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
7.93333333333333,5,out-5-V,tile-5,0,0,0,0,1,2,2
7.93333333333333,6,out-6-V,tile-6,0,0,0,0,1,3,2
7.93333333333333,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
7.93333333333333,8,out-8-V,tile-8,0,0,0,0,1,2,3
7.93333333333333,9,out-9-V,tile-9,0,0,0,0,1,3,3
7.96666666666667,0,out-0-V,global,0,0,-0.007962261,0.007763907,1,0,0
7.96666666666667,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
7.96666666666667,2,out-2-V,tile-2,0,0,0,0,1,2,1
7.96666666666667,3,out-3-V,tile-3,0,0,-0.0001574127,-2.709257e-07,1,3,1
7.96666666666667,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
7.96666666666667,5,out-5-V,tile-5,0,0,0,0,1,2,2
7.96666666666667,6,out-6-V,tile-6,0,0,0,0,1,3,2
7.96666666666667,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
7.96666666666667,8,out-8-V,tile-8,0,0,0,0,1,2,3
7.96666666666667,9,out-9-V,tile-9,0,0,0,0,1,3,3
8,0,out-0-V,global,0,0,-0.007962261,0.007763907,1,0,0
8,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
8,2,out-2-V,tile-2,0,0,0,0,1,2,1
8,3,out-3-V,tile-3,0,0,-0.0001574127,-2.709257e-07,1,3,1
8,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
8,5,out-5-V,tile-5,0,0,0,0,1,2,2
8,6,out-6-V,tile-6,0,0,0,0,1,3,2
8,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
8,8,out-8-V,tile-8,0,0,0,0,1,2,3
8,9,out-9-V,tile-9,0,0,0,0,1,3,3
8.03333333333333,0,out-0-V,global,1.363057e-07,6.87259e-07,-0.007962259,0.007763919,1,0,0
8.03333333333333,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
8.03333333333333,2,out-2-V,tile-2,0,0,0,0,1,2,1
8.03333333333333,3,out-3-V,tile-3,0,0,-0.0001574127,-2.709257e-07,1,3,1
8.03333333333333,4,out-4-V,tile-4,1.226752e-06,6.185332e-06,-0.04785786,0.02580135,1,1,2
8.03333333333333,5,out-5-V,tile-5,0,0,0,0,1,2,2
8.03333333333333,6,out-6-V,tile-6,0,0,0,0,1,3,2
8.03333333333333,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
8.03333333333333,8,out-8-V,tile-8,0,0,0,0,1,2,3
8.03333333333333,9,out-9-V,tile-9,0,0,0,0,1,3,3
8.06666666666667,0,out-0-V,global,-1.356959e-07,-6.858673e-07,-0.007962259,0.007763919,1,0,0
8.06666666666667,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
8.06666666666667,2,out-2-V,tile-2,0,0,0,0,1,2,1
8.06666666666667,3,out-3-V,tile-3,0,0,-0.0001574127,-2.709257e-07,1,3,1
8.06666666666667,4,out-4-V,tile-4,-1.221263e-06,-6.172806e-06,-0.04785786,0.02580135,1,1,2
8.06666666666667,5,out-5-V,tile-5,0,0,0,0,1,2,2
8.06666666666667,6,out-6-V,tile-6,0,0,0,0,1,3,2
8.06666666666667,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
8.06666666666667,8,out-8-V,tile-8,0,0,0,0,1,2,3
8.06666666666667,9,out-9-V,tile-9,0,0,0,0,1,3,3
8.1,0,out-0-V,global,0,0,-0.007962261,0.007763907,1,0,0
8.1,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
8.1,2,out-2-V,tile-2,0,0,0,0,1,2,1
8.1,3,out-3-V,tile-3,0,0,-0.0001574127,-2.709257e-07,1,3,1
8.1,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
8.1,5,out-5-V,tile-5,0,0,0,0,1,2,2
8.1,6,out-6-V,tile-6,0,0,0,0,1,3,2
8.1,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
8.1,8,out-8-V,tile-8,0,0,0,0,1,2,3
8.1,9,out-9-V,tile-9,0,0,0,0,1,3,3
8.13333333333333,0,out-0-V,global,-0.0004065137,-4.888834e-07,-0.007969037,0.007763899,1,0,0
8.13333333333333,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
8.13333333333333,2,out-2-V,tile-2,0,0,0,0,1,2,1
8.13333333333333,3,out-3-V,tile-3,-0.003658623,-4.39995e-06,-0.0002183897,-3.442582e-07,1,3,1
8.13333333333333,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
8.13333333333333,5,out-5-V,tile-5,0,0,0,0,1,2,2
8.13333333333333,6,out-6-V,tile-6,0,0,0,0,1,3,2
8.13333333333333,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
8.13333333333333,8,out-8-V,tile-8,0,0,0,0,1,2,3
8.13333333333333,9,out-9-V,tile-9,0,0,0,0,1,3,3
8.16666666666667,0,out-0-V,global,0,0,-0.007975812,0.007763891,1,0,0
8.16666666666667,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
8.16666666666667,2,out-2-V,tile-2,0,0,0,0,1,2,1
8.16666666666667,3,out-3-V,tile-3,0,0,-0.0002793668,-4.175907e-07,1,3,1
8.16666666666667,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
8.16666666666667,5,out-5-V,tile-5,0,0,0,0,1,2,2
8.16666666666667,6,out-6-V,tile-6,0,0,0,0,1,3,2
8.16666666666667,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
8.16666666666667,8,out-8-V,tile-8,0,0,0,0,1,2,3
8.16666666666667,9,out-9-V,tile-9,0,0,0,0,1,3,3
8.2,0,out-0-V,global,0,0,-0.007975812,0.007763891,1,0,0
8.2,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
8.2,2,out-2-V,tile-2,0,0,0,0,1,2,1
8.2,3,out-3-V,tile-3,0,0,-0.0002793668,-4.175907e-07,1,3,1
8.2,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
8.2,5,out-5-V,tile-5,0,0,0,0,1,2,2
8.2,6,out-6-V,tile-6,0,0,0,0,1,3,2
8.2,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
8.2,8,out-8-V,tile-8,0,0,0,0,1,2,3
8.2,9,out-9-V,tile-9,0,0,0,0,1,3,3
8.23333333333333,0,out-0-V,global,0,0,-0.007975812,0.007763891,1,0,0
8.23333333333333,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
8.23333333333333,2,out-2-V,tile-2,0,0,0,0,1,2,1
8.23333333333333,3,out-3-V,tile-3,0,0,-0.0002793668,-4.175907e-07,1,3,1
8.23333333333333,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
8.23333333333333,5,out-5-V,tile-5,0,0,0,0,1,2,2
8.23333333333333,6,out-6-V,tile-6,0,0,0,0,1,3,2
8.23333333333333,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
8.23333333333333,8,out-8-V,tile-8,0,0,0,0,1,2,3
8.23333333333333,9,out-9-V,tile-9,0,0,0,0,1,3,3
8.26666666666667,0,out-0-V,global,0,0,-0.007975812,0.007763891,1,0,0
8.26666666666667,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
8.26666666666667,2,out-2-V,tile-2,0,0,0,0,1,2,1
8.26666666666667,3,out-3-V,tile-3,0,0,-0.0002793668,-4.175907e-07,1,3,1
8.26666666666667,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
8.26666666666667,5,out-5-V,tile-5,0,0,0,0,1,2,2
8.26666666666667,6,out-6-V,tile-6,0,0,0,0,1,3,2
8.26666666666667,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
8.26666666666667,8,out-8-V,tile-8,0,0,0,0,1,2,3
8.26666666666667,9,out-9-V,tile-9,0,0,0,0,1,3,3
8.3,0,out-0-V,global,0,0,-0.007975812,0.007763891,1,0,0
8.3,1,out-1-V,tile-1,0,0,0.001895705,0.01609183,1,1,1
8.3,2,out-2-V,tile-2,0,0,0,0,1,2,1
8.3,3,out-3-V,tile-3,0,0,-0.0002793668,-4.175907e-07,1,3,1
8.3,4,out-4-V,tile-4,0,0,-0.04785788,0.02580125,1,1,2
8.3,5,out-5-V,tile-5,0,0,0,0,1,2,2
8.3,6,out-6-V,tile-6,0,0,0,0,1,3,2
8.3,7,out-7-V,tile-7,0,0,-0.02554076,0.0279824,1,1,3
8.3,8,out-8-V,tile-8,0,0,0,0,1,2,3
8.3,9,out-9-V,tile-9,0,0,0,0,1,3,3
8.33333333333333,0,out-0-V,global,-0.005708369,-0.005555482,-0.008070951,0.0076713,1,0,0
8.33333333333333,1,out-1-V,tile-1,-0.04138991,0.00536681,0.001205873,0.01618127,1,1,1
8.33333333333333,2,out-2-V,tile-2,0,0,0,0,1,2,1
8.33333333333333,3,out-3-V,tile-3,0,0,-0.0002793668,-4.175907e-07,1,3,1
8.33333333333333,4,out-4-V,tile-4,-0.007821807,-0.02042489,-0.04798824,0.02546083,1,1,2
8.33333333333333,5,out-5-V,tile-5,0,0,0,0,1,2,2
8.33333333333333,6,out-6-V,tile-6,0,0,0,0,1,3,2
8.33333333333333,7,out-7-V,tile-7,-0.002163589,-0.03494127,-0.02557682,0.02740005,1,1,3
8.33333333333333,8,out-8-V,tile-8,0,0,0,0,1,2,3
8.33333333333333,9,out-9-V,tile-9,0,0,0,0,1,3,3
8.36666666666667,0,out-0-V,global,0,0,-0.008166091,0.007578709,1,0,0
8.36666666666667,1,out-1-V,tile-1,0,0,0.0005160411,0.01627072,1,1,1
8.36666666666667,2,out-2-V,tile-2,0,0,0,0,1,2,1
8.36666666666667,3,out-3-V,tile-3,0,0,-0.0002793668,-4.175907e-07,1,3,1
8.36666666666667,4,out-4-V,tile-4,0,0,-0.0481186,0.02512042,1,1,2
8.36666666666667,5,out-5-V,tile-5,0,0,0,0,1,2,2
8.36666666666667,6,out-6-V,tile-6,0,0,0,0,1,3,2
8.36666666666667,7,out-7-V,tile-7,0,0,-0.02561288,0.02681769,1,1,3
8.36666666666667,8,out-8-V,tile-8,0,0,0,0,1,2,3
8.36666666666667,9,out-9-V,tile-9,0,0,0,0,1,3,3
8.4,0,out-0-V,global,0,0,-0.008166091,0.007578709,1,0,0
8.4,1,out-1-V,tile-1,0,0,0.0005160411,0.01627072,1,1,1
8.4,2,out-2-V,tile-2,0,0,0,0,1,2,1
8.4,3,out-3-V,tile-3,0,0,-0.0002793668,-4.175907e-07,1,3,1
8.4,4,out-4-V,tile-4,0,0,-0.0481186,0.02512042,1,1,2
8.4,5,out-5-V,tile-5,0,0,0,0,1,2,2
8.4,6,out-6-V,tile-6,0,0,0,0,1,3,2
8.4,7,out-7-V,tile-7,0,0,-0.02561288,0.02681769,1,1,3
8.4,8,out-8-V,tile-8,0,0,0,0,1,2,3
8.4,9,out-9-V,tile-9,0,0,0,0,1,3,3
8.43333333333333,0,out-0-V,global,0,0,-0.008166091,0.007578709,1,0,0
8.43333333333333,1,out-1-V,tile-1,0,0,0.0005160411,0.01627072,1,1,1
8.43333333333333,2,out-2-V,tile-2,0,0,0,0,1,2,1
8.43333333333333,3,out-3-V,tile-3,0,0,-0.0002793668,-4.175907e-07,1,3,1
8.43333333333333,4,out-4-V,tile-4,0,0,-0.0481186,0.02512042,1,1,2
8.43333333333333,5,out-5-V,tile-5,0,0,0,0,1,2,2
8.43333333333333,6,out-6-V,tile-6,0,0,0,0,1,3,2
8.43333333333333,7,out-7-V,tile-7,0,0,-0.02561288,0.02681769,1,1,3
8.43333333333333,8,out-8-V,tile-8,0,0,0,0,1,2,3
8.43333333333333,9,out-9-V,tile-9,0,0,0,0,1,3,3
8.46666666666667,0,out-0-V,global,0,0,-0.008166091,0.007578709,1,0,0
8.46666666666667,1,out-1-V,tile-1,0,0,0.0005160411,0.01627072,1,1,1
8.46666666666667,2,out-2-V,tile-2,0,0,0,0,1,2,1
8.46666666666667,3,out-3-V,tile-3,0,0,-0.0002793668,-4.175907e-07,1,3,1
8.46666666666667,4,out-4-V,tile-4,0,0,-0.0481186,0.02512042,1,1,2
8.46666666666667,5,out-5-V,tile-5,0,0,0,0,1,2,2
8.46666666666667,6,out-6-V,tile-6,0,0,0,0,1,3,2
8.46666666666667,7,out-7-V,tile-7,0,0,-0.02561288,0.02681769,1,1,3
8.46666666666667,8,out-8-V,tile-8,0,0,0,0,1,2,3
8.46666666666667,9,out-9-V,tile-9,0,0,0,0,1,3,3
8.5,0,out-0-V,global,0,0,-0.008166091,0.007578709,1,0,0
8.5,1,out-1-V,tile-1,0,0,0.0005160411,0.01627072,1,1,1
8.5,2,out-2-V,tile-2,0,0,0,0,1,2,1
8.5,3,out-3-V,tile-3,0,0,-0.0002793668,-4.175907e-07,1,3,1
8.5,4,out-4-V,tile-4,0,0,-0.0481186,0.02512042,1,1,2
8.5,5,out-5-V,tile-5,0,0,0,0,1,2,2
8.5,6,out-6-V,tile-6,0,0,0,0,1,3,2
8.5,7,out-7-V,tile-7,0,0,-0.02561288,0.02681769,1,1,3
8.5,8,out-8-V,tile-8,0,0,0,0,1,2,3
8.5,9,out-9-V,tile-9,0,0,0,0,1,3,3
8.53333333333333,0,out-0-V,global,0,0,-0.008166091,0.007578709,1,0,0
8.53333333333333,1,out-1-V,tile-1,0,0,0.0005160411,0.01627072,1,1,1
8.53333333333333,2,out-2-V,tile-2,0,0,0,0,1,2,1
8.53333333333333,3,out-3-V,tile-3,0,0,-0.0002793668,-4.175907e-07,1,3,1
